425466,8/30/2016,TDN,0.42700,MG/L
446654,11/30/2016,TDN,0.90500,MG/L
446653,11/28/2016,TDN,0.54800,MG/L
446652,10/26/2016,TDN,0.35800,MG/L
425469,9/29/2016,TDN,1.15000,MG/L
425425,10/29/2015,TDN,1.90000,MG/L
425426,11/24/2015,TDN,2.12000,MG/L
425423,10/28/2015,TDN,2.57000,MG/L
425421,9/29/2016,TDN,0.74700,MG/L
425420,9/27/2016,TDN,1.04000,MG/L
425419,9/19/2016,TDN,0.69500,MG/L
425416,8/16/2016,TDN,0.99000,MG/L
425418,9/8/2016,TDN,0.99100,MG/L
425417,8/24/2016,TDN,0.83600,MG/L
425413,7/5/2016,TDN,0.75000,MG/L
425415,7/29/2016,TDN,0.65000,MG/L
425414,7/27/2016,TDN,0.90900,MG/L
425435,3/29/2016,TDN,1.52000,MG/L
425434,2/25/2016,TDN,2.08000,MG/L
425433,2/16/2016,TDN,1.49000,MG/L
425439,6/23/2016,TDN,1.18000,MG/L
425438,5/25/2016,TDN,1.61000,MG/L
425437,4/28/2016,TDN,1.67000,MG/L
425436,4/7/2016,TDN,1.32000,MG/L
425432,2/3/2016,TDN,0.85500,MG/L
425430,12/28/2015,TDN,1.75000,MG/L
425431,1/28/2016,TDN,2.13000,MG/L
425427,12/1/2015,TDN,0.65600,MG/L
425429,12/17/2015,TDN,2.06000,MG/L
425428,12/2/2015,TDN,1.56000,MG/L
425463,6/28/2016,TDN,0.85300,MG/L
425465,7/29/2016,TDN,0.70400,MG/L
425464,7/27/2016,TDN,0.89800,MG/L
425462,5/25/2016,TDN,1.13000,MG/L
425461,5/6/2016,TDN,1.03000,MG/L
425460,4/28/2016,TDN,1.94000,MG/L
425459,4/7/2016,TDN,1.26000,MG/L
425458,3/29/2016,TDN,0.66100,MG/L
425457,2/25/2016,TDN,2.16000,MG/L
425456,2/16/2016,TDN,1.35000,MG/L
425455,2/3/2016,TDN,1.38000,MG/L
425453,12/28/2015,TDN,0.74400,MG/L
425454,1/28/2016,TDN,1.48000,MG/L
425450,11/24/2015,TDN,0.99600,MG/L
425452,12/17/2015,TDN,1.01000,MG/L
425451,12/1/2015,TDN,0.56400,MG/L
425448,10/28/2015,TDN,1.21000,MG/L
425449,10/29/2015,TDN,0.45700,MG/L
425447,10/2/2015,TDN,0.81700,MG/L
425446,9/29/2016,TDN,0.95100,MG/L
425445,9/27/2016,TDN,1.53000,MG/L
425444,9/19/2016,TDN,2.55000,MG/L
425443,8/30/2016,TDN,1.54000,MG/L
425440,6/28/2016,TDN,1.78000,MG/L
425442,7/29/2016,TDN,1.47000,MG/L
425441,7/27/2016,TDN,1.52000,MG/L
425408,4/26/2016,TDN,1.07000,MG/L
425407,3/22/2016,TDN,1.33000,MG/L
425406,2/24/2016,TDN,1.33000,MG/L
425412,6/28/2016,TDN,1.10000,MG/L
425411,6/23/2016,TDN,1.01000,MG/L
425410,6/22/2016,TDN,1.02000,MG/L
425409,5/23/2016,TDN,1.10000,MG/L
425405,1/28/2016,TDN,1.53000,MG/L
425404,12/14/2015,TDN,1.00000,MG/L
425403,12/2/2015,TDN,0.66700,MG/L
425400,10/26/2015,TDN,0.93400,MG/L
425402,11/23/2015,TDN,0.58900,MG/L
425401,11/10/2015,TDN,0.53700,MG/L
417283,9/29/2015,TDN,0.50400,MG/L
417283,9/29/2015,TDN,0.52100,MG/L
417281,7/30/2015,TDN,1.17000,MG/L
417278,6/23/2015,TDN,1.06000,MG/L
417280,7/28/2015,TDN,1.13000,MG/L
417279,6/27/2015,TDN,1.22000,MG/L
417274,4/29/2015,TDN,0.67700,MG/L
417275,5/26/2015,TDN,0.90400,MG/L
417277,6/20/2015,TDN,0.88200,MG/L
417271,1/26/2015,TDN,1.51000,MG/L
417273,3/24/2015,TDN,0.96500,MG/L
417272,2/24/2015,TDN,1.78000,MG/L
417250,3/24/2015,TDN,1.83000,MG/L
417249,3/14/2015,TDN,1.02000,MG/L
417248,2/24/2015,TDN,2.48000,MG/L
417253,5/26/2015,TDN,2.27000,MG/L
417252,4/29/2015,TDN,1.80000,MG/L
417251,4/14/2015,TDN,1.72000,MG/L
417261,9/29/2015,TDN,1.83000,MG/L
417261,9/29/2015,TDN,1.80000,MG/L
417259,7/28/2015,TDN,1.46000,MG/L
417255,6/20/2015,TDN,0.48100,MG/L
417257,6/23/2015,TDN,1.78000,MG/L
417258,6/27/2015,TDN,1.09000,MG/L
417233,8/27/2015,TDN,0.91100,MG/L
417234,9/16/2015,TDN,0.77300,MG/L
417247,1/26/2015,TDN,2.12000,MG/L
417232,7/29/2015,TDN,1.14000,MG/L
417231,6/24/2015,TDN,0.90300,MG/L
417230,6/2/2015,TDN,1.02000,MG/L
417229,5/28/2015,TDN,1.27000,MG/L
417228,5/19/2015,TDN,0.81500,MG/L
417227,4/30/2015,TDN,1.30000,MG/L
417226,4/20/2015,TDN,0.85200,MG/L
417225,3/24/2015,TDN,1.40000,MG/L
417224,3/11/2015,TDN,1.24000,MG/L
417223,3/10/2015,TDN,1.48000,MG/L
417222,1/29/2015,TDN,1.64000,MG/L
417222,1/29/2015,TDP,0.01400,MG/L
417223,3/10/2015,TDP,0.02290,MG/L
417224,3/11/2015,TDP,0.02940,MG/L
417225,3/24/2015,TDP,0.00810,MG/L
417226,4/20/2015,TDP,0.03570,MG/L
417227,4/30/2015,TDP,0.00780,MG/L
417228,5/19/2015,TDP,0.02620,MG/L
417229,5/28/2015,TDP,0.02710,MG/L
417230,6/2/2015,TDP,0.03370,MG/L
417231,6/24/2015,TDP,0.02710,MG/L
417232,7/29/2015,TDP,0.04030,MG/L
417247,1/26/2015,TDP,0.04580,MG/L
417234,9/16/2015,TDP,0.03320,MG/L
417233,8/27/2015,TDP,0.03340,MG/L
417258,6/27/2015,TDP,0.06550,MG/L
417257,6/23/2015,TDP,0.06760,MG/L
417255,6/20/2015,TDP,0.05510,MG/L
417259,7/28/2015,TDP,0.08440,MG/L
417261,9/29/2015,TDP,0.23800,MG/L
417261,9/29/2015,TDP,0.24000,MG/L
417251,4/14/2015,TDP,0.13400,MG/L
417252,4/29/2015,TDP,0.09350,MG/L
417253,5/26/2015,TDP,0.10200,MG/L
417248,2/24/2015,TDP,0.46900,MG/L
417249,3/14/2015,TDP,0.06350,MG/L
417250,3/24/2015,TDP,0.05930,MG/L
417272,2/24/2015,TDP,0.00720,MG/L
417273,3/24/2015,TDP,0.00390,MG/L
417271,1/26/2015,TDP,0.02250,MG/L
417277,6/20/2015,TDP,0.06900,MG/L
417275,5/26/2015,TDP,0.01550,MG/L
417274,4/29/2015,TDP,0.00930,MG/L
417279,6/27/2015,TDP,0.05770,MG/L
417280,7/28/2015,TDP,0.06040,MG/L
417278,6/23/2015,TDP,0.01420,MG/L
417281,7/30/2015,TDP,0.09590,MG/L
417283,9/29/2015,TDP,0.01250,MG/L
417283,9/29/2015,TDP,0.01290,MG/L
425401,11/10/2015,TDP,0.05240,MG/L
425402,11/23/2015,TDP,0.01990,MG/L
425400,10/26/2015,TDP,0.01200,MG/L
425403,12/2/2015,TDP,0.02540,MG/L
425404,12/14/2015,TDP,0.00850,MG/L
425405,1/28/2016,TDP,0.01510,MG/L
425409,5/23/2016,TDP,0.01620,MG/L
425410,6/22/2016,TDP,0.02520,MG/L
425411,6/23/2016,TDP,0.02550,MG/L
425412,6/28/2016,TDP,0.02350,MG/L
425406,2/24/2016,TDP,0.01870,MG/L
425407,3/22/2016,TDP,0.00480,MG/L
425408,4/26/2016,TDP,0.00880,MG/L
425441,7/27/2016,TDP,0.19100,MG/L
425442,7/29/2016,TDP,0.07330,MG/L
425440,6/28/2016,TDP,0.13700,MG/L
425443,8/30/2016,TDP,0.22600,MG/L
425444,9/19/2016,TDP,0.07780,MG/L
425445,9/27/2016,TDP,0.12000,MG/L
425446,9/29/2016,TDP,0.05860,MG/L
425447,10/2/2015,TDP,0.07190,MG/L
425449,10/29/2015,TDP,0.04530,MG/L
425448,10/28/2015,TDP,0.06000,MG/L
425451,12/1/2015,TDP,0.08630,MG/L
425452,12/17/2015,TDP,0.04820,MG/L
425450,11/24/2015,TDP,0.00800,MG/L
425454,1/28/2016,TDP,0.01600,MG/L
425453,12/28/2015,TDP,0.02440,MG/L
425455,2/3/2016,TDP,0.02810,MG/L
425456,2/16/2016,TDP,0.11000,MG/L
425457,2/25/2016,TDP,0.03660,MG/L
425458,3/29/2016,TDP,0.00780,MG/L
425459,4/7/2016,TDP,0.06470,MG/L
425460,4/28/2016,TDP,0.09250,MG/L
425461,5/6/2016,TDP,0.05260,MG/L
425462,5/25/2016,TDP,0.01530,MG/L
425464,7/27/2016,TDP,0.02450,MG/L
425465,7/29/2016,TDP,0.06760,MG/L
425463,6/28/2016,TDP,0.03620,MG/L
425428,12/2/2015,TDP,0.09780,MG/L
425429,12/17/2015,TDP,0.21300,MG/L
425427,12/1/2015,TDP,0.08300,MG/L
425431,1/28/2016,TDP,0.08900,MG/L
425430,12/28/2015,TDP,0.08930,MG/L
425432,2/3/2016,TDP,0.09120,MG/L
425436,4/7/2016,TDP,0.07880,MG/L
425437,4/28/2016,TDP,0.14000,MG/L
425438,5/25/2016,TDP,0.13000,MG/L
425439,6/23/2016,TDP,0.08120,MG/L
425433,2/16/2016,TDP,0.11300,MG/L
425434,2/25/2016,TDP,0.07630,MG/L
425435,3/29/2016,TDP,0.24700,MG/L
425414,7/27/2016,TDP,0.02930,MG/L
425415,7/29/2016,TDP,0.03710,MG/L
425413,7/5/2016,TDP,0.03430,MG/L
425417,8/24/2016,TDP,0.04100,MG/L
425418,9/8/2016,TDP,0.02960,MG/L
425416,8/16/2016,TDP,0.04410,MG/L
425419,9/19/2016,TDP,0.03050,MG/L
425420,9/27/2016,TDP,0.03050,MG/L
425421,9/29/2016,TDP,0.04090,MG/L
425423,10/28/2015,TDP,0.11500,MG/L
425426,11/24/2015,TDP,0.21200,MG/L
425425,10/29/2015,TDP,0.24000,MG/L
425469,9/29/2016,TDP,0.08200,MG/L
446652,10/26/2016,TDP,0.01770,MG/L
446653,11/28/2016,TDP,0.01220,MG/L
446654,11/30/2016,TDP,0.04390,MG/L
425466,8/30/2016,TDP,0.01340,MG/L
425467,9/19/2016,TDP,0.12600,MG/L
425468,9/27/2016,TDP,0.05270,MG/L
446659,2/28/2017,TDP,0.00550,MG/L
446660,3/28/2017,TDP,0.00870,MG/L
446658,1/31/2017,TDP,0.00910,MG/L
446657,1/3/2017,TDP,0.03150,MG/L
446656,12/14/2016,TDP,0.01560,MG/L
446655,12/7/2016,TDP,0.05100,MG/L
446670,9/27/2017,TDP,0.02470,MG/L
446669,8/22/2017,TDP,0.02650,MG/L
446667,7/28/2017,TDP,0.03720,MG/L
446668,7/29/2017,TDP,0.03270,MG/L
446666,7/25/2017,TDP,0.03190,MG/L
446662,4/26/2017,TDP,0.01550,MG/L
446663,5/5/2017,TDP,0.03520,MG/L
446661,3/31/2017,TDP,0.02070,MG/L
446665,6/26/2017,TDP,0.03990,MG/L
446664,6/1/2017,TDP,0.02420,MG/L
446682,4/25/2017,TDP,0.05170,MG/L
446682,4/25/2017,TDP,0.04650,MG/L
446683,5/5/2017,TDP,0.07610,MG/L
446684,5/31/2017,TDP,0.03700,MG/L
446685,6/13/2017,TDP,0.10800,MG/L
446687,7/25/2017,TDP,0.04070,MG/L
446691,11/28/2016,TDP,0.00960,MG/L
446692,11/30/2016,TDP,0.10900,MG/L
446693,12/14/2016,TDP,0.00650,MG/L
446689,9/26/2017,TDP,0.09930,MG/L
446688,9/5/2017,TDP,0.06900,MG/L
446690,10/26/2016,TDP,0.01240,MG/L
446677,1/23/2017,TDP,0.06860,MG/L
446678,1/31/2017,TDP,0.24600,MG/L
446679,3/6/2017,TDP,0.01530,MG/L
446680,3/28/2017,TDP,0.08140,MG/L
446681,3/31/2017,TDP,0.08760,MG/L
446675,12/14/2016,TDP,0.18600,MG/L
446676,1/3/2017,TDP,0.10100,MG/L
446674,11/30/2016,TDP,0.11400,MG/L
446672,11/28/2016,TDP,0.43500,MG/L
446673,11/29/2016,TDP,0.66200,MG/L
446671,10/26/2016,TDP,0.26600,MG/L
446694,1/3/2017,TDP,0.11000,MG/L
446695,1/23/2017,TDP,0.05960,MG/L
446696,1/31/2017,TDP,0.00690,MG/L
446697,2/28/2017,TDP,0.00740,MG/L
446698,3/28/2017,TDP,0.01030,MG/L
446699,3/31/2017,TDP,0.05530,MG/L
446704,7/6/2017,TDP,0.06930,MG/L
446705,7/27/2017,TDP,0.03570,MG/L
446703,6/26/2017,TDP,0.03640,MG/L
446700,4/25/2017,TDP,0.05380,MG/L
446701,5/5/2017,TDP,0.08470,MG/L
446702,5/31/2017,TDP,0.03780,MG/L
452908,10/24/2017,TDP,0.01930,MG/L
446707,9/26/2017,TDP,0.03710,MG/L
446706,8/23/2017,TDP,0.03280,MG/L
452911,12/21/2017,TDP,0.00300,MG/L
452910,11/30/2017,TDP,0.01140,MG/L
452909,10/30/2017,TDP,0.04360,MG/L
452915,3/23/2018,TDP,0.01070,MG/L
452914,2/21/2018,TDP,0.01630,MG/L
452913,2/11/2018,TDP,0.04630,MG/L
452913,2/11/2018,TDP,0.04520,MG/L
452912,1/25/2018,TDP,0.00870,MG/L
452938,2/21/2018,TDP,0.05360,MG/L
452937,2/10/2018,TDP,0.10200,MG/L
452935,1/25/2018,TDP,0.03430,MG/L
452934,1/12/2018,TDP,0.18900,MG/L
452933,12/21/2017,TDP,0.15900,MG/L
452931,11/1/2017,TDP,0.05860,MG/L
452930,9/13/2018,TDP,0.04290,MG/L
452932,11/7/2017,TDP,0.10600,MG/L
452928,8/22/2018,TDP,0.02970,MG/L
452927,8/21/2018,TDP,0.01900,MG/L
452929,9/12/2018,TDP,0.03110,MG/L
452925,7/23/2018,TDP,0.04270,MG/L
452924,7/12/2018,TDP,0.01920,MG/L
452923,6/20/2018,TDP,0.01660,MG/L
452922,6/11/2018,TDP,0.04510,MG/L
452921,5/30/2018,TDP,0.02300,MG/L
452920,5/18/2018,TDP,0.04810,MG/L
452920,5/18/2018,TDP,0.05120,MG/L
452919,4/30/2018,TDP,0.01340,MG/L
452917,4/16/2018,TDP,0.03430,MG/L
452916,3/28/2018,TDP,0.00460,MG/L
452918,4/27/2018,TDP,0.01870,MG/L
461718,8/5/2019,TDP,0.04500,MG/L
461717,7/8/2019,TDP,0.08350,MG/L
461719,8/23/2019,TDP,0.23100,MG/L
461715,6/4/2019,TDP,0.01490,MG/L
461714,5/8/2019,TDP,0.01170,MG/L
461716,7/2/2019,TDP,0.01730,MG/L
461713,4/19/2019,TDP,0.06220,MG/L
461712,4/4/2019,TDP,0.04250,MG/L
461711,3/21/2019,TDP,0.06270,MG/L
461710,3/11/2019,TDP,0.00550,MG/L
461709,2/5/2019,TDP,0.00700,MG/L
461708,12/18/2018,TDP,0.00620,MG/L
461720,9/3/2019,TDP,0.02840,MG/L
461707,11/19/2018,TDP,0.00890,MG/L
461706,11/6/2018,TDP,0.20000,MG/L
461705,10/18/2018,TDP,0.01340,MG/L
461704,10/11/2018,TDP,0.11300,MG/L
461702,8/23/2019,TDP,0.34300,MG/L
461701,8/5/2019,TDP,0.22800,MG/L
461703,9/3/2019,TDP,0.13500,MG/L
461699,7/2/2019,TDP,0.09800,MG/L
461698,6/4/2019,TDP,0.10800,MG/L
461700,7/8/2019,TDP,0.13300,MG/L
461697,4/19/2019,TDP,0.10900,MG/L
461696,4/4/2019,TDP,0.48100,MG/L
461695,3/21/2019,TDP,0.10900,MG/L
461691,11/19/2018,TDP,0.03380,MG/L
461690,11/6/2018,TDP,0.14200,MG/L
461689,10/11/2018,TDP,0.13200,MG/L
461688,9/5/2019,TDP,0.02860,MG/L
461694,3/11/2019,TDP,0.04690,MG/L
461693,2/5/2019,TDP,0.04250,MG/L
461692,12/18/2018,TDP,0.02470,MG/L
461686,8/22/2019,TDP,0.03600,MG/L
461685,8/5/2019,TDP,0.03170,MG/L
461687,8/23/2019,TDP,0.01270,MG/L
461683,7/8/2019,TDP,0.03410,MG/L
461682,6/6/2019,TDP,0.02120,MG/L
461684,7/11/2019,TDP,0.02100,MG/L
452968,8/21/2018,TDP,0.01000,MG/L
452967,7/24/2018,TDP,0.09510,MG/L
452969,9/24/2018,TDP,0.07070,MG/L
452966,7/11/2018,TDP,0.02330,MG/L
452965,6/19/2018,TDP,0.02040,MG/L
452963,5/18/2018,TDP,0.11100,MG/L
452964,5/23/2018,TDP,0.05190,MG/L
452962,4/18/2018,TDP,0.00850,MG/L
452961,4/16/2018,TDP,0.11100,MG/L
452960,3/28/2018,TDP,0.00940,MG/L
461681,5/9/2019,TDP,0.01870,MG/L
461680,5/5/2019,TDP,0.01800,MG/L
461679,4/4/2019,TDP,0.00420,MG/L
461678,3/21/2019,TDP,0.00440,MG/L
461677,3/6/2019,TDP,0.00780,MG/L
461676,3/4/2019,TDP,0.01640,MG/L
461675,2/24/2019,TDP,0.01700,MG/L
461674,2/6/2019,TDP,0.00690,MG/L
461673,12/6/2018,TDP,0.01570,MG/L
461672,11/5/2018,TDP,0.11100,MG/L
452970,9/28/2018,TDP,0.08630,MG/L
461670,10/4/2018,TDP,0.02090,MG/L
461671,11/1/2018,TDP,0.00870,MG/L
452947,8/21/2018,TDP,0.06400,MG/L
452946,7/11/2018,TDP,0.60700,MG/L
452948,9/17/2018,TDP,0.02290,MG/L
452945,6/19/2018,TDP,0.04040,MG/L
452944,5/23/2018,TDP,0.04250,MG/L
452943,5/18/2018,TDP,0.06350,MG/L
452942,4/18/2018,TDP,0.03740,MG/L
452941,4/16/2018,TDP,0.08710,MG/L
452940,3/28/2018,TDP,0.00510,MG/L
452939,3/20/2018,TDP,0.10800,MG/L
452959,3/20/2018,TDP,0.07260,MG/L
452958,2/21/2018,TDP,0.03080,MG/L
452957,2/10/2018,TDP,0.05480,MG/L
452956,1/25/2018,TDP,0.24500,MG/L
452955,1/12/2018,TDP,0.14200,MG/L
452955,1/12/2018,TDP,0.15000,MG/L
452954,12/21/2017,TDP,0.00500,MG/L
452953,11/29/2017,TDP,0.01210,MG/L
452952,11/7/2017,TDP,0.07790,MG/L
452950,9/28/2018,TDP,0.09290,MG/L
452949,9/24/2018,TDP,0.04700,MG/L
452951,11/1/2017,TDP,0.03160,MG/L
452951,11/1/2017,TN,0.79000,MG/L
452951,11/1/2017,TN,0.77500,MG/L
452949,9/24/2018,TN,1.20400,MG/L
452950,9/28/2018,TN,2.69100,MG/L
452952,11/7/2017,TN,1.11600,MG/L
452953,11/29/2017,TN,1.07000,MG/L
452954,12/21/2017,TN,1.16100,MG/L
452955,1/12/2018,TN,2.66500,MG/L
452955,1/12/2018,TN,2.66400,MG/L
452956,1/25/2018,TN,2.70600,MG/L
452957,2/10/2018,TN,2.65000,MG/L
452958,2/21/2018,TN,1.66100,MG/L
452959,3/20/2018,TN,2.12900,MG/L
452939,3/20/2018,TN,1.86700,MG/L
452940,3/28/2018,TN,0.96800,MG/L
452941,4/16/2018,TN,1.81900,MG/L
452942,4/18/2018,TN,2.26700,MG/L
452943,5/18/2018,TN,1.99500,MG/L
452944,5/23/2018,TN,1.85600,MG/L
452945,6/19/2018,TN,1.80400,MG/L
452946,7/11/2018,TN,2.42300,MG/L
452947,8/21/2018,TN,1.77700,MG/L
461671,11/1/2018,TN,1.61200,MG/L
461670,10/4/2018,TN,1.41700,MG/L
452970,9/28/2018,TN,1.72300,MG/L
461672,11/5/2018,TN,1.77000,MG/L
461673,12/6/2018,TN,1.78000,MG/L
461673,12/6/2018,TN,1.76500,MG/L
461674,2/6/2019,TN,2.19400,MG/L
461675,2/24/2019,TN,1.73400,MG/L
461676,3/4/2019,TN,1.38100,MG/L
461677,3/6/2019,TN,1.75600,MG/L
461679,4/4/2019,TN,1.69200,MG/L
461680,5/5/2019,TN,2.10700,MG/L
461681,5/9/2019,TN,1.85500,MG/L
452960,3/28/2018,TN,2.27100,MG/L
452961,4/16/2018,TN,1.83000,MG/L
452962,4/18/2018,TN,1.20400,MG/L
452964,5/23/2018,TN,1.46400,MG/L
452963,5/18/2018,TN,2.46700,MG/L
452965,6/19/2018,TN,0.97400,MG/L
452966,7/11/2018,TN,0.95600,MG/L
452966,7/11/2018,TN,0.94100,MG/L
452969,9/24/2018,TN,0.96100,MG/L
452967,7/24/2018,TN,1.05700,MG/L
452968,8/21/2018,TN,0.80400,MG/L
452968,8/21/2018,TN,0.78900,MG/L
461684,7/11/2019,TN,1.23800,MG/L
461682,6/6/2019,TN,1.70500,MG/L
461683,7/8/2019,TN,3.03100,MG/L
461687,8/23/2019,TN,1.14500,MG/L
461685,8/5/2019,TN,1.03800,MG/L
461686,8/22/2019,TN,1.09400,MG/L
461692,12/18/2018,TN,2.09300,MG/L
461693,2/5/2019,TN,2.20900,MG/L
461694,3/11/2019,TN,1.80800,MG/L
461688,9/5/2019,TN,1.40900,MG/L
461689,10/11/2018,TN,2.24200,MG/L
461690,11/6/2018,TN,1.06700,MG/L
461691,11/19/2018,TN,2.30400,MG/L
461695,3/21/2019,TN,1.81700,MG/L
461696,4/4/2019,TN,4.56000,MG/L
461697,4/19/2019,TN,4.63000,MG/L
461700,7/8/2019,TN,2.05500,MG/L
461698,6/4/2019,TN,1.88900,MG/L
461699,7/2/2019,TN,2.43600,MG/L
461703,9/3/2019,TN,1.91600,MG/L
461701,8/5/2019,TN,2.12800,MG/L
461702,8/23/2019,TN,3.68000,MG/L
461704,10/11/2018,TN,1.71900,MG/L
461705,10/18/2018,TN,1.11000,MG/L
461705,10/18/2018,TN,1.09500,MG/L
461706,11/6/2018,TN,3.03000,MG/L
461707,11/19/2018,TN,1.47000,MG/L
461707,11/19/2018,TN,1.45500,MG/L
461720,9/3/2019,TN,0.79900,MG/L
461708,12/18/2018,TN,1.64000,MG/L
461708,12/18/2018,TN,1.62500,MG/L
461709,2/5/2019,TN,1.78600,MG/L
461710,3/11/2019,TN,1.23100,MG/L
461711,3/21/2019,TN,2.25000,MG/L
461712,4/4/2019,TN,0.84800,MG/L
461713,4/19/2019,TN,3.54000,MG/L
461716,7/2/2019,TN,1.39900,MG/L
461714,5/8/2019,TN,1.22200,MG/L
461715,6/4/2019,TN,1.12300,MG/L
461719,8/23/2019,TN,1.76900,MG/L
461717,7/8/2019,TN,2.47000,MG/L
461718,8/5/2019,TN,1.23000,MG/L
452918,4/27/2018,TN,1.75300,MG/L
452916,3/28/2018,TN,1.24500,MG/L
452917,4/16/2018,TN,2.39000,MG/L
452919,4/30/2018,TN,1.29600,MG/L
452920,5/18/2018,TN,1.61300,MG/L
452920,5/18/2018,TN,1.60700,MG/L
452921,5/30/2018,TN,1.19800,MG/L
452922,6/11/2018,TN,1.69000,MG/L
452923,6/20/2018,TN,1.52400,MG/L
452924,7/12/2018,TN,1.26000,MG/L
452924,7/12/2018,TN,1.24500,MG/L
452925,7/23/2018,TN,1.40000,MG/L
452929,9/12/2018,TN,1.43000,MG/L
452927,8/21/2018,TN,1.07000,MG/L
452928,8/22/2018,TN,2.20900,MG/L
452932,11/7/2017,TN,1.91400,MG/L
452930,9/13/2018,TN,1.45700,MG/L
452931,11/1/2017,TN,1.75600,MG/L
452933,12/21/2017,TN,2.11100,MG/L
452934,1/12/2018,TN,3.42200,MG/L
452935,1/25/2018,TN,2.14700,MG/L
452937,2/10/2018,TN,3.00000,MG/L
452938,2/21/2018,TN,2.51200,MG/L
452912,1/25/2018,TN,1.72300,MG/L
452913,2/11/2018,TN,2.05000,MG/L
452913,2/11/2018,TN,2.76600,MG/L
452914,2/21/2018,TN,1.57900,MG/L
452915,3/23/2018,TN,1.42500,MG/L
452909,10/30/2017,TN,0.84000,MG/L
452910,11/30/2017,TN,1.06000,MG/L
452910,11/30/2017,TN,1.04500,MG/L
452911,12/21/2017,TN,1.20500,MG/L
446706,8/23/2017,TN,0.91000,MG/L
446706,8/23/2017,TN,0.89500,MG/L
446707,9/26/2017,TN,0.80700,MG/L
446707,9/26/2017,TN,0.79200,MG/L
452908,10/24/2017,TN,0.89400,MG/L
446702,5/31/2017,TN,0.99300,MG/L
446701,5/5/2017,TN,2.19400,MG/L
446700,4/25/2017,TN,1.13200,MG/L
446703,6/26/2017,TN,0.67200,MG/L
446703,6/26/2017,TN,0.65700,MG/L
446705,7/27/2017,TN,0.86500,MG/L
446705,7/27/2017,TN,0.85000,MG/L
446704,7/6/2017,TN,1.00700,MG/L
446699,3/31/2017,TN,2.17800,MG/L
446698,3/28/2017,TN,0.75600,MG/L
446697,2/28/2017,TN,0.93300,MG/L
446696,1/31/2017,TN,1.23000,MG/L
446696,1/31/2017,TN,1.21500,MG/L
446695,1/23/2017,TN,1.91300,MG/L
446694,1/3/2017,TN,1.59400,MG/L
446671,10/26/2016,TN,1.49600,MG/L
446673,11/29/2016,TN,2.37400,MG/L
446672,11/28/2016,TN,1.80300,MG/L
446674,11/30/2016,TN,1.78300,MG/L
446676,1/3/2017,TN,1.10200,MG/L
446675,12/14/2016,TN,1.94700,MG/L
446681,3/31/2017,TN,1.26100,MG/L
446680,3/28/2017,TN,2.05500,MG/L
446679,3/6/2017,TN,2.43500,MG/L
446678,1/31/2017,TN,2.03600,MG/L
446677,1/23/2017,TN,1.36200,MG/L
446690,10/26/2016,TN,0.47300,MG/L
446688,9/5/2017,TN,1.69600,MG/L
446689,9/26/2017,TN,1.39500,MG/L
446693,12/14/2016,TN,0.86100,MG/L
446693,12/14/2016,TN,0.84600,MG/L
446692,11/30/2016,TN,1.63800,MG/L
446691,11/28/2016,TN,0.56300,MG/L
446691,11/28/2016,TN,0.54800,MG/L
446687,7/25/2017,TN,2.13800,MG/L
446685,6/13/2017,TN,1.86900,MG/L
446684,5/31/2017,TN,1.44800,MG/L
446683,5/5/2017,TN,1.99700,MG/L
446682,4/25/2017,TN,2.23000,MG/L
446682,4/25/2017,TN,2.23400,MG/L
446664,6/1/2017,TN,1.17000,MG/L
446665,6/26/2017,TN,0.81400,MG/L
446665,6/26/2017,TN,0.79900,MG/L
446661,3/31/2017,TN,3.79400,MG/L
446663,5/5/2017,TN,3.63300,MG/L
446662,4/26/2017,TN,1.08900,MG/L
446666,7/25/2017,TN,0.78300,MG/L
446668,7/29/2017,TN,1.94400,MG/L
446667,7/28/2017,TN,3.11900,MG/L
446669,8/22/2017,TN,0.98500,MG/L
446670,9/27/2017,TN,0.98600,MG/L
446655,12/7/2016,TN,0.88600,MG/L
446656,12/14/2016,TN,1.17500,MG/L
446657,1/3/2017,TN,1.70100,MG/L
446658,1/31/2017,TN,1.33000,MG/L
446658,1/31/2017,TN,1.31500,MG/L
446660,3/28/2017,TN,1.10900,MG/L
446659,2/28/2017,TN,1.00000,MG/L
425468,9/27/2016,TN,0.84700,MG/L
425467,9/19/2016,TN,1.53100,MG/L
425466,8/30/2016,TN,0.46600,MG/L
446654,11/30/2016,TN,1.68900,MG/L
446653,11/28/2016,TN,0.57800,MG/L
446653,11/28/2016,TN,0.56300,MG/L
446652,10/26/2016,TN,0.38800,MG/L
446652,10/26/2016,TN,0.37300,MG/L
425469,9/29/2016,TN,1.27400,MG/L
425425,10/29/2015,TN,1.99800,MG/L
425426,11/24/2015,TN,2.22700,MG/L
425423,10/28/2015,TN,4.66000,MG/L
425421,9/29/2016,TN,1.56200,MG/L
425420,9/27/2016,TN,1.12400,MG/L
425419,9/19/2016,TN,0.86700,MG/L
425416,8/16/2016,TN,1.32600,MG/L
425418,9/8/2016,TN,1.14000,MG/L
425417,8/24/2016,TN,0.87000,MG/L
425413,7/5/2016,TN,1.75000,MG/L
425415,7/29/2016,TN,1.43700,MG/L
425414,7/27/2016,TN,0.93900,MG/L
425435,3/29/2016,TN,1.59600,MG/L
425434,2/25/2016,TN,2.24800,MG/L
425433,2/16/2016,TN,1.76000,MG/L
